OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
527	13	527_L9.avi	51174	527_R10.avi	51520	28.45846	Time Seabed	24.31265	-2263.54764	178.14919	-4853.06754	12.81928	2.32577	28.11312	3.51994	5357.95199	25.05692	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
527	14	527_L9.avi	51174	527_R10.avi	51520	28.45846	Time Seabed	24.31265	-1218.07839	348.21520	-3351.29517	4.98728	2.04395	13.78292	2.47364	3582.75705	20.64975	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
527	20	527_L9.avi	67789	527_R10.avi	68135	37.69825	Time Seabed	33.55244	138.15913	186.26742	-769.31602	0.36740	0.38422	0.77714	1.15222	803.51144	16.60342	Carangidae	Pseudocaranx	spp		1	AD	Passing			
527	26	527_L9.avi	67881	527_R10.avi	68227	37.74942	Time Seabed	33.60360	-380.28393	270.54649	-1054.54411	0.65397	0.57525	1.37741	7.21163	1153.20187	23.74842	Carangidae	Pseudocaranx	spp		1	AD	Passing			
527	32	527_L9.avi	88531	527_R10.avi	88877	49.23312	Time Seabed	45.08731	-33.89593	636.15441	-3663.60909	1.57511	3.33875	16.81387	5.35119	3718.58481	9.64975	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
527	34	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-413.35540	11.09267	-3416.31426	2.24268	1.46375	14.65816	2.54648	3441.24816	6.89897	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	35	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-841.56633	58.10605	-3509.72749	3.82876	1.52691	15.36452	4.38450	3609.68105	13.50166	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	36	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-882.10930	7.92239	-3467.74346	3.93245	1.47880	14.98627	0.64274	3578.18729	14.27216	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	37	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-830.86461	-31.66638	-3512.95606	3.79224	1.49775	15.39928	0.93704	3610.01371	13.32595	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	38	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-635.99416	-118.90135	-3551.97279	3.10498	1.58334	15.79824	0.54970	3610.42059	10.36522	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	39	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-672.73381	-11.54119	-3554.02749	3.24243	1.51578	15.80607	1.40699	3617.15570	10.72593	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	40	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-602.94816	-56.38867	-3525.38809	2.96212	1.51563	15.57044	0.54472	3577.02214	9.76929	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	41	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-628.12061	66.56008	-3333.01318	2.88333	1.46023	13.91915	4.82359	3392.33586	10.71029	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	42	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-508.13430	40.73117	-3521.97881	2.62625	1.52287	15.55548	0.64090	3558.67872	8.22128	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	43	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-547.23737	16.48933	-3607.11642	2.82936	1.54592	16.30439	0.81403	3648.42836	8.62663	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	44	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-521.70562	-11.77067	-3515.43498	2.66791	1.50112	15.49752	1.20452	3553.95531	8.45101	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	45	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-517.00763	-35.45761	-3630.45971	2.73947	1.55282	16.52102	1.55710	3667.25944	8.14120	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	46	527_L9.avi	92487	527_R10.avi	92833	51.43310	Time Seabed	47.28729	-766.94268	31.92808	-3659.60018	3.70472	1.57357	16.72732	2.57508	3739.23708	11.83913	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
527	47	527_L9.avi	103495	527_R10.avi	103841	57.55478	Time Seabed	53.40896	2652.17748	309.23036	-6672.91839	20.90352	3.86183	53.73005	18.49977	7187.31582	21.78474	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
527	66	527_L9.avi	114974	527_R10.avi	115320	63.93838	Time Seabed	59.79257	-571.34719	-280.98706	-1364.57847	1.06489	0.73518	2.28066	4.42311	1505.81066	25.10901	Labridae	Coris	auricularis	37384088	1	AD	Passing			
492	10	492_L11.avi	59557	492_R12.avi	59375	33.12034	Time Seabed	28.47236	386.56052	-220.78397	-1189.09322	0.74131	0.60456	1.85009	0.58295	1269.69181	20.76173	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
492	23	492_L11.avi	113241	492_R12.avi	113059	62.97464	Time Seabed	58.32666	-1004.77304	-240.33043	-2224.05359	2.65866	1.10185	6.07241	1.25458	2452.29320	25.02906	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
832	0	832_L9.avi	16486	832_R10.avi	16682	9.16806	P1	5.66344	7.46499	108.54306	-595.32661	0.26943	0.27696	0.46978	1.47420	605.18682	10.14240	Carangidae	Pseudocaranx	spp		1	AD	Passing			
832	1	832_L9.avi	16486	832_R10.avi	16682	9.16806	P1	5.66344	58.00689	179.35708	-567.72641	0.25726	0.28247	0.42270	3.74826	598.20317	18.16346	Carangidae	Pseudocaranx	spp		1	AD	Passing			
832	3	832_L9.avi	16496	832_R10.avi	16692	9.17362	P1	5.66900	-8.67528	157.84485	-551.39635	0.24650	0.26810	0.39728	0.10384	573.60979	15.78274	Carangidae	Pseudocaranx	spp		11	AD	Passing			
832	4	832_L9.avi	16501	832_R10.avi	16697	9.17640	P1	5.67178	61.10994	180.67243	-605.93664	0.27599	0.30203	0.48345	9.15048	635.24496	17.26866	Carangidae	Pseudocaranx	spp		1	AD	Passing			
832	7	832_L9.avi	33694	832_R10.avi	33890	18.73763	P1	15.23301	-428.04455	-217.31069	-1399.61605	0.92677	0.70329	2.47431	1.05298	1479.65238	19.02947	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
832	9	832_L9.avi	33700	832_R10.avi	33896	18.74096	P1	15.23635	-58.15127	98.08431	-2239.55123	0.98551	1.00843	6.38007	3.68046	2242.45219	2.73199	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
832	10	832_L9.avi	33700	832_R10.avi	33896	18.74096	P1	15.23635	-320.13280	63.99875	-2159.02287	1.24677	0.94811	5.91985	3.20871	2183.56603	8.55903	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
832	11	832_L9.avi	33700	832_R10.avi	33896	18.74096	P1	15.23635	-330.09804	-18.72076	-1323.90374	0.77544	0.57249	2.24174	0.10041	1364.56451	14.03587	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
832	12	832_L9.avi	33700	832_R10.avi	33896	18.74096	P1	15.23635	-370.79823	-8.52647	-1093.05060	0.67327	0.47172	1.50597	0.46141	1154.26325	18.74934	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
832	13	832_L9.avi	33700	832_R10.avi	33896	18.74096	P1	15.23635	-410.81714	-223.21006	-1359.15844	0.88022	0.68873	2.33543	3.68855	1437.32568	19.08634	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
832	14	832_L9.avi	33829	832_R10.avi	34025	18.81270	P1	15.30809	-1062.73132	226.39128	-2772.20490	3.62383	1.42076	9.43748	1.41857	2977.54444	21.35911	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
832	15	832_L9.avi	33829	832_R10.avi	34025	18.81270	P1	15.30809	133.43026	208.14249	-3213.23951	1.47022	1.63212	12.99638	0.86200	3222.73720	4.22050	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
832	20	832_L9.avi	69804	832_R10.avi	70000	38.81882	P1	35.31420	-217.15494	-246.25380	-825.40705	0.42364	0.43547	0.86336	0.93039	888.30963	21.85301	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GBR2-1	7	GBR2-1_L11.avi	5776	GBR2-1_R12.avi	5596	3.21210	Time Seabed	1.46591	-783.62015	456.87999	-3876.69540	3.93645	2.85031	18.70728	1.52276	3981.40265	12.93879	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
GBR2-1	21	GBR2-1_L11.avi	14356	GBR2-1_R12.avi	14176	7.98354	Time Seabed	6.23735	-1241.39237	594.67364	-2827.56246	4.09479	2.38007	9.66408	5.44932	3144.80543	25.75727	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
GBR2-1	28	GBR2-1_L11.avi	21394	GBR2-1_R12.avi	21214	11.89745	Time Seabed	10.15126	691.15362	-320.81822	-2115.23495	1.92810	1.20540	5.70820	2.58114	2248.29637	20.01315	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
GBR2-1	31	GBR2-1_L11.avi	36010	GBR2-1_R12.avi	35830	20.02558	Time Seabed	18.27939	66.57500	-436.78715	-1625.25543	0.72354	1.11498	3.43822	2.92077	1684.24180	15.67350	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
GBR2-1	32	GBR2-1_L11.avi	36074	GBR2-1_R12.avi	35894	20.06117	Time Seabed	18.31498	1219.07862	-211.78325	-2426.15252	3.52478	1.16617	7.29957	6.92542	2723.45753	27.10572	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GBR2-1	34	GBR2-1_L11.avi	37306	GBR2-1_R12.avi	37126	20.74630	Time Seabed	19.00011	38.37884	-340.50133	-1360.47692	0.60547	0.81857	2.43269	4.86403	1402.96526	14.60413	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
GBR2-1	46	GBR2-1_L11.avi	54140	GBR2-1_R12.avi	53960	30.10789	Time Seabed	28.36169	-2369.02443	999.74671	-5902.24564	16.26199	7.73232	41.68188	1.09417	6438.03338	23.36151	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
GBR2-1	64	GBR2-1_L11.avi	59252	GBR2-1_R12.avi	59072	32.95073	Time Seabed	31.20454	199.80011	-125.01792	-1691.04555	0.83986	0.76853	3.72184	0.14636	1707.39118	8.19353	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR2-1	68	GBR2-1_L11.avi	59254	GBR2-1_R12.avi	59074	32.95184	Time Seabed	31.20565	1059.76763	171.31682	-1811.80682	2.25159	0.85985	4.02123	0.38061	2105.96791	30.57559	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR2-1	69	GBR2-1_L11.avi	59254	GBR2-1_R12.avi	59074	32.95184	Time Seabed	31.20565	217.01492	33.06929	-1579.79577	0.80076	0.69027	3.25552	6.25237	1594.97452	7.85371	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR2-1	70	GBR2-1_L11.avi	59254	GBR2-1_R12.avi	59074	32.95184	Time Seabed	31.20565	1184.09210	746.80780	-5824.60169	8.64760	6.23387	42.25371	4.43826	5990.47417	13.26957	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR2-1	71	GBR2-1_L11.avi	59254	GBR2-1_R12.avi	59074	32.95184	Time Seabed	31.20565	247.35983	-141.68372	-1801.99859	0.94434	0.82926	4.21250	1.13016	1824.40678	9.23194	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR2-1	74	GBR2-1_L11.avi	59266	GBR2-1_R12.avi	59086	32.95851	Time Seabed	31.21232	329.11209	-206.83068	-1917.63459	1.11470	0.94551	4.75362	0.03431	1956.63388	11.71556	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR2-1	75	GBR2-1_L11.avi	59266	GBR2-1_R12.avi	59086	32.95851	Time Seabed	31.21232	269.04425	-166.69571	-1743.49591	0.93878	0.82379	3.94832	3.04654	1771.99047	10.54410	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR2-1	76	GBR2-1_L11.avi	59266	GBR2-1_R12.avi	59086	32.95851	Time Seabed	31.21232	56.86486	-128.11289	-1486.43346	0.66427	0.68071	2.89459	4.46792	1493.02745	5.81976	Labridae	Coris	auricularis	37384088	1	F	Passing			
GBR2-1	83	GBR2-1_L11.avi	59293	GBR2-1_R12.avi	59113	32.97353	Time Seabed	31.22734	315.94627	-363.79754	-1669.21287	0.95248	1.02886	3.61849	1.19229	1737.36648	16.45931	Labridae	Coris	auricularis	37384088	1	F	Passing			
647	15	647_L5.avi	29755	647_R6.avi	30427	16.54710	P1	13.98120	-863.72012	103.65739	-1637.44803	1.74711	0.72045	3.14435	4.92208	1854.18267	27.93150	Monacanthidae	Acanthaluteres	vittiger	37465002	2	AD	Passing			
647	18	647_L5.avi	29808	647_R6.avi	30480	16.57658	P1	14.01068	1462.41389	748.86649	-5376.02905	9.43941	5.55937	34.89313	198.17242	5621.48946	16.80065	Gerreidae	Parequula	melbournensis	37349001	2	AD	Passing			
647	23	647_L5.avi	41594	647_R6.avi	42266	23.13091	P1	20.56501	-533.49529	-261.75985	-1901.99850	1.46578	1.00525	4.62848	0.81342	1992.67000	17.54587	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
647	24	647_L5.avi	74240	647_R6.avi	74912	41.28573	P1	38.71983	-1549.59783	1718.21128	-7353.88229	14.27419	16.49486	67.41806	7.09625	7709.28584	17.14557	Ostraciidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
647	26	647_L5.avi	103547	647_R6.avi	104219	57.58369	P1	55.01780	-1980.75247	283.92202	-4649.45674	11.23939	2.67543	26.75035	11.62734	5061.76254	23.22792	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
236	6	236_L21.avi	55026	236_R22.avi	55245	30.60060	P1	28.12424	2156.88513	1850.84620	-10688.25864	27.73394	24.81837	138.37541	1.95478	11059.68616	14.74308	Triakidae	Galeorhinus	galeus	37017008	1	AD	Passing			
12	13	12_L17.avi	103563	12_R18.avi	103386	57.59259	P1	53.79880	-16.37116	-132.74303	-855.79581	0.38727	0.40156	0.97921	8.76191	866.18427	9.26975								Sync		
26	42	26_L9.avi	102203	26_R10.avi	102746	56.83628	Time Seabed	55.12234	817.40035	4.26720	-4541.92902	4.84387	1.93850	25.69282	8.66869	4614.89770	10.20343	Labridae	Coris	auricularis	37384088	3	F	Passing			
688	14	688_L23.avi	35168	688_R24.avi	36122	19.55734	Time Seabed	15.75353	-620.40433	-332.81923	-1360.24579	1.09861	0.76903	2.28632	0.51999	1531.64578	27.85785	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
688	20	688_L23.avi	53688	688_R24.avi	54642	29.85652	Time Seabed	26.05272	1134.76213	-178.56018	-2214.10033	2.86676	0.99758	5.79354	1.46632	2494.35545	27.59569	Sillaginidae	Sillago	spp		1	AD	Passing			
688	26	688_L23.avi	71732	688_R24.avi	72686	39.89100	Time Seabed	36.08720	-310.15604	-323.01709	-1616.98360	0.91406	0.91609	3.33562	0.29299	1677.84766	16.22600	Platycephalidae	Platycephalus	spp		1	AD	Passing			
826	2	826_L15.avi	12707	826_R16.avi	13671	7.06651	P1	5.24024	-917.55114	-446.72147	-1816.32544	1.92936	1.13733	3.87749	8.83351	2083.38625	29.77995	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
826	3	826_L15.avi	15295	826_R16.avi	16259	8.50573	P1	6.67946	-479.18250	54.77029	-3542.39215	2.50371	1.60927	15.66577	2.03713	3575.07452	7.70362	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
826	4	826_L15.avi	24759	826_R16.avi	25723	13.76877	P1	11.94250	-599.32266	53.23199	-3005.27929	2.45705	1.34368	11.22327	2.96014	3064.91842	11.27644	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
826	5	826_L15.avi	24759	826_R16.avi	25723	13.76877	P1	11.94250	-409.33488	37.46963	-2893.23520	1.85969	1.28205	10.49916	0.96279	2922.28830	8.05620	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
826	10	826_L15.avi	33738	826_R16.avi	34702	18.76210	P1	16.93582	-175.87089	-266.77117	-910.94700	0.44748	0.48664	1.08290	2.00238	965.36100	20.17108	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
826	11	826_L15.avi	38192	826_R16.avi	39156	21.23902	P1	19.41275	-792.18038	179.38234	-2019.65379	1.97054	0.99269	4.91908	19.16161	2176.86224	21.70832	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
826	12	826_L15.avi	53272	826_R16.avi	54236	29.62518	P1	27.79891	262.76228	344.59695	-1978.01221	1.05788	1.28001	5.05287	0.17746	2024.92552	11.57778	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
826	13	826_L15.avi	53272	826_R16.avi	54236	29.62518	P1	27.79891	380.89514	445.11313	-1993.70764	1.24839	1.48788	5.12757	0.24528	2077.99830	15.62851	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
826	14	826_L15.avi	53272	826_R16.avi	54236	29.62518	P1	27.79891	565.17450	459.23300	-1974.96036	1.57651	1.50091	5.03285	6.58808	2104.94313	19.62461	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
826	15	826_L15.avi	53272	826_R16.avi	54236	29.62518	P1	27.79891	559.54997	438.37099	-1958.94215	1.55341	1.44670	4.95565	4.69869	2083.91930	19.34246	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
826	16	826_L15.avi	53272	826_R16.avi	54236	29.62518	P1	27.79891	520.21008	365.95411	-1823.16234	1.37549	1.21324	4.31007	6.48037	1930.92254	18.67393	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
826	17	826_L15.avi	53272	826_R16.avi	54236	29.62518	P1	27.79891	549.92770	300.53368	-1816.05125	1.42529	1.09923	4.28391	2.20770	1921.14110	18.57918	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
826	18	826_L15.avi	53272	826_R16.avi	54236	29.62518	P1	27.79891	909.23075	366.77402	-2106.41595	2.44602	1.40218	5.69772	16.28415	2323.40524	24.60166	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
826	19	826_L15.avi	53272	826_R16.avi	54236	29.62518	P1	27.79891	575.86197	297.83803	-1737.80756	1.40622	1.04537	3.92624	0.78570	1854.80447	20.01855	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
826	20	826_L15.avi	66001	826_R16.avi	66965	36.70393	P1	34.87766	-502.75132	73.49895	-1976.63507	1.41985	0.88231	4.87261	3.20199	2040.89372	14.30471	Sillaginidae	Sillaginodes	punctata	37330001	1	AD	Passing			
826	21	826_L15.avi	68911	826_R16.avi	69875	38.32221	P1	36.49594	-49.40399	243.02374	-2870.23275	1.24461	1.62732	10.44933	11.93520	2880.92647	3.96331	Diodontidae	Diodon	nicthemerus	37469001	1	AD	Passing			
826	22	826_L15.avi	71404	826_R16.avi	72368	39.70860	P1	37.88233	-577.01179	78.74367	-1739.25551	1.35231	0.77222	3.72859	4.58090	1834.16272	18.40279	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
826	25	826_L15.avi	86322	826_R16.avi	87286	48.00467	P1	46.17840	627.40999	360.86051	-1230.08823	1.03121	0.79338	1.96565	14.19768	1427.22831	29.98535	Carangidae	Pseudocaranx	spp		1	AD	Passing			
826	27	826_L15.avi	87592	826_R16.avi	88556	48.71093	P1	46.88466	6.55125	-335.80976	-1197.62963	0.53242	0.70816	1.89600	0.20343	1243.83594	16.66585	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
826	31	826_L15.avi	109479	826_R16.avi	110443	60.88255	P1	59.05628	203.75443	-78.72479	-1098.24180	0.55637	0.48998	1.61424	4.30242	1119.75378	11.64632	Labridae	Coris	auricularis	37384088	1	AD	Passing			
17	4	17_L21.avi	19115	17_R22.avi	18784	10.63007	Time Seabed	6.68613	52.51424	-344.87185	-1615.92619	0.71504	0.97514	3.35154	2.51081	1653.15208	12.40834	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
1	0	1_L13.avi	3588	1_R14.avi	3788	1.99533	P1	0.00334	63.86083	-175.70303	-3794.36993	1.63378	1.75902	17.76327	25.27859	3798.97261	3.14000	Ostraciidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
1	1	1_L13.avi	58546	1_R14.avi	58746	32.55811	P1	30.56612	-20.42519	-321.75445	-1884.82988	0.82182	1.08288	4.50066	0.76926	1912.20470	10.04341	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
1	5	1_L13.avi	93762	1_R14.avi	93962	52.14214	P1	50.15015	-2358.15274	441.97888	-5794.31065	16.64001	4.20001	41.72787	17.20699	6271.38466	22.43283	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
611	0	611_L23.avi	7220	611_R24.avi	7387	4.01513	Time Seabed	0.28417	-1347.61722	-509.66056	-4354.63012	7.08268	2.95353	23.20464	0.93700	4586.78859	18.68927	Labridae	Notolabrus	parilus	37384022	1	F	Passing			
611	10	611_L23.avi	86607	611_R24.avi	86774	48.16316	Time Seabed	44.43221	863.13817	-352.39365	-5930.18241	6.53238	3.17115	42.97527	5.18537	6003.02026	9.36460	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
528	3	528_L25.avi	25450	528_L26.avi	25048	14.15304	P1	12.45468	-1142.03578	-246.83032	-2571.38657	3.53134	1.27196	8.16637	2.13638	2824.39371	24.66173	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
528	4	528_L25.avi	25450	528_L26.avi	25048	14.15304	P1	12.45468	-1121.37258	-292.16357	-2508.75847	3.38518	1.31625	7.77914	1.91840	2763.45889	25.05726	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
528	6	528_L25.avi	25451	528_L26.avi	25049	14.15360	P1	12.45523	-1247.56733	-87.32623	-2659.40383	3.94118	1.14630	8.68320	3.67003	2938.78867	25.27233	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
528	7	528_L25.avi	25451	528_L26.avi	25049	14.15360	P1	12.45523	-940.16524	-199.63103	-2605.96063	3.05226	1.22859	8.46354	0.05472	2777.55181	20.47077	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
528	8	528_L25.avi	25451	528_L26.avi	25049	14.15360	P1	12.45523	-679.02021	-188.75327	-1882.78208	1.68185	0.89217	4.47728	1.20161	2010.36430	20.80595	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
528	9	528_L25.avi	25451	528_L26.avi	25049	14.15360	P1	12.45523	-1155.92387	-251.78468	-2610.06698	3.62555	1.29785	8.41036	2.29742	2865.65964	24.60955	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
528	10	528_L25.avi	25451	528_L26.avi	25049	14.15360	P1	12.45523	-1122.55984	-298.79631	-2538.42269	3.43205	1.34314	7.96563	2.95885	2791.59624	24.85994	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
528	11	528_L25.avi	25458	528_L26.avi	25056	14.15749	P1	12.45913	-462.26142	-225.37405	-2438.60609	1.69362	1.19359	7.49870	1.45928	2492.24371	12.37058	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
528	15	528_L25.avi	48346	528_L26.avi	47944	26.88577	P1	25.18741	-614.32708	-294.80288	-1267.03852	1.02899	0.69336	2.04853	0.50310	1438.64280	28.70884	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
528	17	528_L25.avi	61960	528_L26.avi	61558	34.45668	P1	32.75831	887.26443	-201.11286	-1993.49624	2.09017	0.91919	4.70776	4.87167	2191.28086	24.76529	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
528	20	528_L25.avi	77670	528_L26.avi	77268	43.19319	P1	41.49483	-955.42971	-275.45617	-1711.40071	1.94628	0.88877	3.62958	0.85083	1979.29645	30.44277	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
694	1	694_L15.avi	5705	694_R16.avi	6026	3.17262	P1	1.30297	720.48284	-196.94342	-1493.32081	1.42582	0.72637	2.92166	0.14734	1669.69736	26.85260	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
694	2	694_L15.avi	5705	694_R16.avi	6026	3.17262	P1	1.30297	1255.14059	-128.88654	-2161.71155	3.31865	0.96198	5.95829	0.55759	2502.99550	30.38800	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
694	4	694_L15.avi	6855	694_R16.avi	7176	3.81215	P1	1.94250	-194.48295	-173.93587	-1819.53062	0.89356	0.84722	4.24725	1.80523	1838.14281	8.85824	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
694	5	694_L15.avi	8875	694_R16.avi	9196	4.93549	P1	3.06584	-806.22505	-126.75831	-1669.39794	1.61042	0.71777	3.30853	0.78579	1858.21311	26.22553	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
694	8	694_L15.avi	11614	694_R16.avi	11935	6.45868	P1	4.58903	1025.84885	60.08076	-3322.98546	4.39011	1.52808	14.14625	8.97701	3478.24782	17.15354	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
694	12	694_L15.avi	35309	694_R16.avi	35630	19.63575	P1	17.76610	206.29104	-9.22637	-3408.96163	1.69811	1.49700	14.80007	4.06074	3415.21017	3.65030	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
694	19	694_L15.avi	46158	694_R16.avi	46479	25.66900	P1	23.79935	-647.04757	-212.58869	-1414.92244	1.15771	0.66623	2.40893	2.83813	1570.30889	26.03222	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
694	20	694_L15.avi	46163	694_R16.avi	46484	25.67178	P1	23.80214	231.92359	-301.81507	-1131.74336	0.59186	0.64438	1.71379	0.57940	1194.03681	19.39114	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
694	35	694_L15.avi	49177	694_R16.avi	49498	27.34790	P1	25.47826	105.53069	216.13174	-1006.47734	0.46497	0.53463	1.34491	0.09654	1034.81703	12.54898	Carangidae	Pseudocaranx	spp		1	AD	Passing			
694	36	694_L15.avi	49177	694_R16.avi	49498	27.34790	P1	25.47826	27.76411	262.17817	-1076.61378	0.48004	0.60769	1.52334	0.36045	1108.42477	12.76600	Carangidae	Pseudocaranx	spp		1	AD	Passing			
694	37	694_L15.avi	49177	694_R16.avi	49498	27.34790	P1	25.47826	27.22254	234.03923	-1030.65404	0.46086	0.55941	1.40064	2.12192	1057.24320	11.88437	Carangidae	Pseudocaranx	spp		1	AD	Passing			
